Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,GOLD_THRESHOLD,difference_threshold,normalization_vector,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-07-23 16:27:41,107ms,d02d4983cfed41d7affda5ec937b7110,bold-ray-215,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9435,90.48625209841416,0.9017,0.2176,0.1526,0.3789,75,117,3185,20
2024-07-23 16:27:41,104ms,9151c229173a470f828b399e679c520f,debonair-bee-421,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9388,92.21185595433772,0.8982,0.2304,0.1701,0.3568,93,115,3167,22
2024-07-23 16:27:41,98ms,3ca66b61f7c14ef787c819eb8eb5ca30,dapper-asp-525,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9323,94.76054791018504,0.8937,0.2525,0.2004,0.341,119,111,3141,26
2024-07-23 16:27:41,92ms,45e03a74eaac4bc794e534a3505932a4,unique-bee-648,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9567,71.600360071308,0.9246,0.2279,0.1806,0.3085,80,67,3235,15
2024-07-23 16:27:41,88ms,77b05185e9d44b9fb5230079dcac5f9d,awesome-ram-830,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9514,74.14978378742032,0.9201,0.2338,0.1979,0.2855,99,66,3216,16
2024-07-23 16:27:41,105ms,613957e807874387bc68227894611167,adorable-stag-117,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9444,77.58382566213822,0.9145,0.2517,0.2334,0.2732,126,63,3189,19
2024-07-23 16:27:41,90ms,3bddaf2886fd4782a4398c2a2a76ce59,painted-stoat-812,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9611,63.413018922386,0.9337,0.17,0.1551,0.1882,87,45,3257,8
2024-07-23 16:27:41,118ms,6d47ae0316a049b9b85eada6002548d0,abundant-finch-447,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9558,65.96244263849832,0.9292,0.1816,0.1794,0.1839,106,44,3238,9
2024-07-23 16:27:41,97ms,ac70f0b1ed9a48c9b6b3709699d1d701,orderly-croc-233,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.5,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9488,69.39648451321622,0.9237,0.2082,0.2293,0.1907,133,41,3211,12
2024-07-23 16:27:40,89ms,b8325df45024484cbe3efed335b905d1,powerful-mink-371,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9682,45.294138522802484,0.9517,0.1107,0.1646,0.0834,92,16,3286,3
2024-07-23 16:27:40,97ms,6e9269567140476d95f671db989c08a4,abrasive-lamb-951,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9629,47.843562238914814,0.9472,0.1335,0.2227,0.0953,111,15,3267,4
2024-07-23 16:27:40,90ms,57109b306ded434b870207b91d1217f0,loud-shrike-426,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.0,[ 5.5   5.5   3.5   3.    9.5  22.5   4.    0.55],0.9541,55.63093584585161,0.9372,0.1148,0.2227,0.0773,141,15,3237,4
2024-07-23 16:27:40,35ms,8212a1f5c5ae44de8b3c79e44f6c38c5,classy-toad-774,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:40,31ms,347f0b6f0de04d9cb2ef9466f35c4aee,learned-fowl-911,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:40,31ms,ccb7855ac38147de9247567690011978,carefree-sponge-756,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:40,86ms,be5549f01dc94e8fba7482cc373e2c72,spiffy-fowl-575,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9573,54.209136203034966,0.9232,0.2149,0.172,0.2865,82,63,3239,13
2024-07-23 16:27:40,111ms,f208ef508e6a443097f1c6537bebc2f6,handsome-shark-625,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.952,56.24001095108491,0.9188,0.2231,0.1907,0.2686,101,62,3220,14
2024-07-23 16:27:40,113ms,caf15bfc472a42bb8a08d8ef14b9927e,sincere-hound-673,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.945,58.92732092204053,0.9134,0.2435,0.2282,0.2611,128,59,3193,17
2024-07-23 16:27:40,95ms,7a72d384f6ca4441a39b88b8dbfe6fea,invincible-stag-99,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9614,48.23376602743362,0.9321,0.1884,0.1678,0.2147,86,45,3257,9
2024-07-23 16:27:40,89ms,f1b320606b7d4772b1ec6fdace122c03,fearless-smelt-611,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9561,50.26464077548358,0.9277,0.1997,0.1922,0.2079,105,44,3238,10
2024-07-23 16:27:39,101ms,5a31d1a0082c40b798800c0a4d5ccc91,delicate-elk-928,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9491,52.95195074643919,0.9223,0.2254,0.241,0.2117,132,41,3211,13
2024-07-23 16:27:39,101ms,8d6d6e1dd7eb46ce9437fba4088b2715,peaceful-crab-964,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9661,39.66829360637115,0.9441,0.1491,0.1686,0.1336,90,25,3277,5
2024-07-23 16:27:39,98ms,4d0f259211ae4f5b8e9bb3a946bc9b8e,judicious-duck-437,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9608,41.699168354421104,0.9396,0.1669,0.208,0.1394,109,24,3258,6
2024-07-23 16:27:39,93ms,e3c5f80ce80a4986842c2b10d78e7ce3,defiant-tern-115,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.5,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9526,46.384368329226206,0.9314,0.1677,0.2378,0.1295,138,23,3229,7
2024-07-23 16:27:39,91ms,008f88384d204aca8c79f441e430f6e9,luxuriant-lark-885,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9712,26.795122081018164,0.9598,0.1005,0.2803,0.0612,93,5,3297,2
2024-07-23 16:27:39,85ms,a60c04b572b3402aa0a30c4017c21279,rare-elk-519,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.9659,28.82599682906812,0.9554,0.132,0.4233,0.0782,112,4,3278,3
2024-07-23 16:27:39,80ms,30b25220ca3e4c2596e1afb14aad6cb3,dapper-crow-340,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.0,[ 4.5   4.5   2.5   2.    7.5  17.5   3.    0.45],0.957,34.865084374342985,0.9454,0.1104,0.4233,0.0635,142,4,3248,3
2024-07-23 16:27:39,39ms,ff8b956ab8a046bbb9ed6021c5c81ced,respected-hound-940,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:39,39ms,7d7d06fe3a364bb89177351389e51c67,exultant-croc-753,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:39,50ms,cd41b4c70c75412cb3776ade1d072ca5,chill-lark-102,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-07-23 16:27:39,92ms,98e70c76edc74fc485afa1069d4b0a9f,polite-quail-447,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9299,128.6271471346785,0.8852,0.2336,0.153,0.4936,65,173,3129,30
2024-07-23 16:27:39,86ms,82cb3921e8134c41b69e5726144222b5,charming-flea-831,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9252,130.74653893953393,0.8816,0.2426,0.1659,0.4516,83,171,3111,32
2024-07-23 16:27:38,83ms,3770e57a8787489094f26fd6bb34ecb0,omniscient-bat-725,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9193,133.07850427768736,0.8778,0.2645,0.1922,0.4241,108,166,3086,37
2024-07-23 16:27:38,99ms,e2234ac9dcd44703b73abd36611707be,wistful-asp-232,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9458,106.02153845338287,0.9085,0.2218,0.1588,0.3676,75,109,3193,20
2024-07-23 16:27:38,109ms,f6bae9951104486aae2db89542d83542,redolent-ox-774,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9411,108.14093025823828,0.9049,0.2338,0.1767,0.3453,93,107,3175,22
2024-07-23 16:27:38,104ms,992ced6738f94aeabbe760f5b8e951b5,amazing-hound-103,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,2.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9346,111.27660958100614,0.9003,0.2553,0.2083,0.3298,119,103,3149,26
2024-07-23 16:27:38,93ms,296d37222aaf4082a4aaf3822a3cbc11,worried-sow-883,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9579,84.44718366145389,0.9294,0.2209,0.1814,0.2824,81,62,3240,14
2024-07-23 16:27:38,82ms,082bc9497946467aa2aea164ca6093f4,resilient-frog-328,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9526,87.56355628575868,0.9248,0.2262,0.1991,0.2617,100,61,3221,15
2024-07-23 16:27:38,109ms,62e27fe3ba7e4c1994c3f96c95d35a73,skillful-fox-149,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9455,91.77257003998328,0.9191,0.2442,0.2368,0.2522,127,58,3194,18
2024-07-23 16:27:38,98ms,badf9fc49b8e4dfd978a03e18a58413a,nimble-quail-248,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,1.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9647,67.24784311325342,0.944,0.1519,0.164,0.1415,89,31,3271,6
2024-07-23 16:27:38,89ms,e96ef8f530bc4912857f933aa19d8bde,powerful-jay-851,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,1.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9594,70.36421573755821,0.9394,0.1652,0.196,0.1427,108,30,3252,7
2024-07-23 16:27:38,85ms,d7f8935c2927433b8c62d7e798dcb5d6,classy-foal-674,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,1.0,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9511,77.70512017846934,0.9311,0.1642,0.2212,0.1305,137,29,3223,8
2024-07-23 16:27:37,82ms,d9ff941c4a34441889f80742e51abd82,handsome-loon-38,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,0.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9712,41.80760098099281,0.9617,0.0503,0.2068,0.0286,94,4,3298,1
2024-07-23 16:27:37,99ms,6dedeebf15e44760b12c919c9d820d5c,honorable-cub-730,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,0.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.9659,44.923973605297604,0.9571,0.085,0.4063,0.0474,113,3,3279,2
2024-07-23 16:27:37,104ms,6cc93fbd0b3c4559bb6a38d63215d5b4,salty-sponge-615,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.0,0.5,[ 6.5  6.5  4.5  4.  11.5 27.5  5.   0.6],0.957,54.37969571272582,0.9472,0.0702,0.4063,0.0384,143,3,3249,2
2024-07-23 16:27:37,101ms,dba239b0fd87470598027208d425b767,loud-ant-679,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,3.0,2.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43],0.9603,44.2230337713392,0.9302,0.2182,0.1845,0.2669,83,52,3250,12
2024-07-23 16:27:37,97ms,868e0854a18748dfad29f0cb3e029e48,entertaining-roo-941,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Cu (ppm) Mg (%) CCPI,2.5,2.5,[ 4.    4.    2.    1.5   7.   16.25  3.    0.43],0.955,46.20819176371397,0.9257,0.2261,0.2055,0.2513,102,51,3231,13
