Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Elements,difference_threshold,normalization_vector,target_threshold,Accuracy,Loss,Weighted accuracy,Weighted f1,Weighted precision,Weighted recall,fn,fp,tn,tp
2024-09-02 14:01:25,25ms,bee10967df3948f1bfd868ac3cd3c550,grandiose-kite-809,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,25ms,3508adf1157a47b4b5858af7aafa7033,fearless-boar-912,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,26ms,06666629276346a48f91ccebc016c855,adorable-skunk-569,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,28ms,6ea983517a4f4e2aa7711699e32eebf4,unleashed-goose-357,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,26ms,b7a7c29df2134e1f970cd555b056ce01,fun-sloth-72,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,26ms,c8cddead867b417c995a38e80e559cba,peaceful-robin-655,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:25,70ms,391f3539746b44658341030659a7904b,entertaining-auk-348,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 2.5  11.    0.55  0.55  3.    0.55  0.44  0.33  0.55  0.55],45.0,0.7203,198.8337731122287,0.6515,0.2626,0.1874,0.4386,156,326,1169,72
2024-09-02 14:01:25,67ms,e71f13dd416e4fd0b97ad86eae5437f0,abrasive-bug-784,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 2.5  11.    0.55  0.55  3.    0.55  0.44  0.33  0.55  0.55],100.0,0.7638,195.81755052109438,0.6675,0.0285,0.0147,0.4397,15,392,1310,6
2024-09-02 14:01:25,81ms,7dfd44b9b39c4d6b876667b9d2794d12,upset-moth-60,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 2.5  11.    0.55  0.55  3.    0.55  0.44  0.33  0.55  0.55],45.0,0.8091,134.30510669775114,0.7665,0.2333,0.2178,0.2511,191,138,1357,37
2024-09-02 14:01:25,79ms,a29c9d470e2d4b7585a6e93d0961ab5c,unequaled-shrew-486,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 2.5  11.    0.55  0.55  3.    0.55  0.44  0.33  0.55  0.55],100.0,0.8886,104.89577493568564,0.8295,0.0207,0.0111,0.163,19,173,1529,2
2024-09-02 14:01:25,76ms,45595cd21b424091ad7d1e5196f530b1,agreeable-stork-806,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 2.5  11.    0.55  0.55  3.    0.55  0.44  0.33  0.55  0.55],45.0,0.8607,86.06841866574402,0.8462,0.1634,0.3546,0.1062,214,26,1469,14
2024-09-02 14:01:24,30ms,92292aaa04bd43d0976c0376ba2b8d71,brawny-newt-788,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,26ms,ae54250a52b94d5b8a2e9d8b93595a8b,wistful-hog-989,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,29ms,cdc9cbfd28634c009c375b5a4b4e501c,efficient-yak-50,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,26ms,a94763c4551a46b69864cf136e6da044,chill-finch-16,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,25ms,dff7dce1785e463983aa2315e86df4d9,nosy-ox-555,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,80ms,5e2b87cc7e2d46f180ebd57904ec9b49,funny-stag-123,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[0.5  9.   0.45 0.45 1.   0.45 0.36 0.27 0.45 0.45],45.0,0.8624,52.397040876790015,0.8494,0.1064,0.3292,0.0635,220,17,1478,8
2024-09-02 14:01:24,26ms,fc28f0ac1b6f47dbb1eb93e0508ba780,bemused-hog-758,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,72ms,82bc22680fbf408ea3f22cac94fbd2f5,marvelous-seal-178,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[0.5  9.   0.45 0.45 1.   0.45 0.36 0.27 0.45 0.45],45.0,0.8694,47.301042764705755,0.8624,0.0513,1,0.0263,225,0,1495,3
2024-09-02 14:01:24,25ms,febe72a337724dd29b98211e3e6d6808,classy-loon-887,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,25ms,feebdb2a91cf46ffb69189896092d995,invincible-cow-38,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,26ms,3e8e502e3d8a4814a9170f66cfddd5c6,learned-doe-760,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,24ms,a4a7a94b265a439eaf1dd4e5aa2bcef5,bright-seal-949,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,25ms,aa19b137c0a3417c9ddc81fa48ae2c36,illustrious-dog-254,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,27ms,75e798000cd14175ab8df08cbd7e1a12,thoughtful-sheep-406,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,26ms,4640f2b8227b46f6b3ec46c7f532062e,stately-fowl-556,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:24,75ms,67afad897b1e4d00a571cc288419b030,mercurial-squid-136,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5  0.5],45.0,0.7847,132.71607675460498,0.7329,0.2427,0.2027,0.3023,182,189,1306,46
2024-09-02 14:01:24,72ms,1b5994e91ace4b15903c4b9e511f6346,welcoming-pig-39,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5  0.5],100.0,0.8537,113.65457813954116,0.7815,0.0161,0.0085,0.1634,19,233,1469,2
2024-09-02 14:01:24,71ms,74d6460a163546c2af80ac57ee2345cc,puzzled-donkey-699,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5  0.5],45.0,0.8427,90.15462660040309,0.8169,0.2046,0.2657,0.1663,205,66,1429,23
2024-09-02 14:01:24,78ms,b66b7b6faaf9430a8e2e9c36d4bce4ac,rebellious-gnat-189,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5  0.5],100.0,0.9373,52.49947223005361,0.9023,0.0188,0.0106,0.0855,20,88,1614,1
2024-09-02 14:01:24,82ms,2f4a5eea9a0f4ff29477d73ecd25d7a1,colorful-donkey-829,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.5 10.   0.5  0.5  2.   0.5  0.4  0.3  0.5  0.5],45.0,0.8694,65.85522853065497,0.8618,0.0916,0.6636,0.0492,222,3,1492,6
2024-09-02 14:01:23,29ms,a9d4b640fd664b52aa6a57a9139670e7,adaptable-sheep-483,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:23,28ms,1db0fa4267924b1c952b2a73e6122cb3,dapper-croc-906,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:23,27ms,e8d427d4f98a4350a7ec5448ec8ff2a6,sassy-roo-914,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:23,34ms,78969df6253f41bebe071a34d47a1f7f,treasured-hawk-25,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 14:01:23,39ms,998c714e357a457ba6c0514cce419179,bald-koi-266,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:33,66ms,f688bea3dd2a41b199c6e9fe82d18049,resilient-smelt-746,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.575 10.5    0.525  0.525  2.1    0.525  0.42   0.315  0.525  0.525],45.0,0.7626,154.01452929288618,0.7045,0.248,0.1937,0.3444,174,235,1260,54
2024-09-02 13:55:33,70ms,f0cccbdd7b374749a9126de2e94a8a5c,loud-boar-4,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.575 10.5    0.525  0.525  2.1    0.525  0.42   0.315  0.525  0.525],100.0,0.8247,138.7616565959009,0.7441,0.0252,0.0132,0.302,17,285,1417,4
2024-09-02 13:55:33,67ms,a783f0167a7b4e09b9124b153faf3f97,silent-slug-993,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.575 10.5    0.525  0.525  2.1    0.525  0.42   0.315  0.525  0.525],45.0,0.8282,106.61395656856811,0.795,0.1916,0.2166,0.1717,204,92,1403,24
2024-09-02 13:55:33,66ms,6ec5a8ca37704f058344cd6651e8596e,useful-finch-191,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.575 10.5    0.525  0.525  2.1    0.525  0.42   0.315  0.525  0.525],100.0,0.9216,68.10315027971625,0.8788,0.0151,0.0083,0.0849,20,115,1587,1
2024-09-02 13:55:33,65ms,92483f8a3ef04ecfa194442cdf35bd03,resilient-hawk-744,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.575 10.5    0.525  0.525  2.1    0.525  0.42   0.315  0.525  0.525],45.0,0.8671,71.59238335892805,0.8577,0.1007,0.4739,0.0563,221,8,1487,7
2024-09-02 13:55:33,21ms,2f238871c7244fccba8fd4e4b7ae76b1,fearless-bass-439,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:33,22ms,d4125696bb794d8b99fe24be13f9d218,gregarious-hawk-741,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:33,23ms,e7be3b04fb1a4f2fabb3c450326e8218,brawny-cub-501,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:33,25ms,459b90de800948a7bc5f8d7d989b22b5,worried-shrimp-490,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:33,25ms,6f83e0d4f5824d5f8289f6dded7c5885,painted-mouse-222,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,66ms,eaccd64a6abf4b2db6798da6b9ddc3ac,unruly-pug-393,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.425 9.5   0.475 0.475 1.9   0.475 0.38  0.285 0.475 0.475],45.0,0.805,113.19935416552907,0.7601,0.2379,0.2164,0.2643,189,147,1348,39
2024-09-02 13:55:32,68ms,672af2dbb5764cacb3f4c66c11be7b1d,valuable-sheep-401,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.425 9.5   0.475 0.475 1.9   0.475 0.38  0.285 0.475 0.475],100.0,0.8822,89.82904631885062,0.8196,0.0196,0.0104,0.1643,19,184,1518,2
2024-09-02 13:55:32,67ms,e69ea0a829c94f69b644226393e9a3db,bold-fox-490,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[1.425 9.5   0.475 0.475 1.9   0.475 0.38  0.285 0.475 0.475],45.0,0.8497,80.25319372170523,0.8277,0.1662,0.2644,0.1211,212,47,1448,16
2024-09-02 13:55:32,22ms,0e3378845ae84ab6805bc8c558fec0f3,welcoming-duck-298,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,64ms,5583a625ac6f4c399c1c77bc2de12e7f,capricious-kit-216,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[1.425 9.5   0.475 0.475 1.9   0.475 0.38  0.285 0.475 0.475],45.0,0.8683,63.89125672525989,0.8595,0.0639,0.5734,0.0338,224,3,1492,4
2024-09-02 13:55:32,22ms,6d70d8c09c0e43c4aba0db44f261997e,vaunted-sponge-775,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,23ms,be3eab91ef2842488f301da09376f223,defiant-trout-835,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,24ms,f798b9d3ed9841f98dc0ed2d829a24d3,whimsical-stork-839,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,23ms,33abffedb8944eb7ba42c6d0ebd719b4,burly-loon-348,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,22ms,e567c585b40c485791b90099415d60ac,mercurial-gull-829,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,65ms,7217128bb8d24e9f9657c7a760e57cdf,awesome-koi-30,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.725 11.5    0.575  0.575  2.3    0.575  0.46   0.345  0.575  0.575],45.0,0.7162,199.8776075235112,0.6482,0.259,0.1843,0.4356,156,333,1162,72
2024-09-02 13:55:32,65ms,e574689db0204af284d68e1d4a39138d,amazing-kite-627,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[ 1.725 11.5    0.575  0.575  2.3    0.575  0.46   0.345  0.575  0.575],100.0,0.7597,196.20709200265026,0.665,0.0278,0.0143,0.4357,15,399,1303,6
2024-09-02 13:55:32,68ms,5a0ec30dc8374e4387ce0e718fd7ba27,welcoming-colt-943,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.725 11.5    0.575  0.575  2.3    0.575  0.46   0.345  0.575  0.575],45.0,0.8102,131.7212878354442,0.7697,0.2289,0.217,0.242,192,135,1360,36
2024-09-02 13:55:32,67ms,fec1005f57f94037958db87245b37653,dashing-shrew-934,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.0,[ 1.725 11.5    0.575  0.575  2.3    0.575  0.46   0.345  0.575  0.575],100.0,0.8909,100.67172984909355,0.8351,0.021,0.0112,0.1609,19,169,1533,2
2024-09-02 13:55:32,65ms,a85e712cdf7c4274ab1e9a3578bc3eb7,sneaky-ant-805,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),1.5,[ 1.725 11.5    0.575  0.575  2.3    0.575  0.46   0.345  0.575  0.575],45.0,0.863,82.78099018027243,0.8508,0.1465,0.3806,0.0907,216,20,1475,12
2024-09-02 13:55:32,23ms,eecddd5d8e254752ae51b8160cf5023b,incongruous-zebra-16,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,21ms,7960ffaf245c4b67ba291794d480079b,hilarious-lark-373,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,22ms,2f147b8b51ee45f6813695e5fbd158c8,delicate-dog-390,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,22ms,0fb13cdab8434c95ab88aa93d27be36f,efficient-slug-45,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,23ms,aeae98a751c0440a821ac905c468b456,able-skunk-275,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,,,,,,,,,,,,,,
2024-09-02 13:55:32,67ms,df514bb144e343aab3aa448e77f19617,treasured-shad-398,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45 0.45],45.0,0.8143,101.48455922885398,0.7727,0.2322,0.2229,0.2422,193,127,1368,35
2024-09-02 13:55:31,83ms,e8d268548ad04c81a4d3e7e29219de67,unleashed-stoat-112,LOCAL,/opt/anaconda3/envs/python312/lib/python3.12/site-packages/ipykernel_launcher.py,zeerakwyne,FINISHED,Fe (%) Ca (%) Na (%) K (%) Al (%) Mg (%) CCPI Ishikawa K/(Al-Na) As (ppm),2.5,[1.35 9.   0.45 0.45 1.8  0.45 0.36 0.27 0.45 0.45],100.0,0.8961,76.34249952232894,0.8385,0.0219,0.0117,0.1652,19,160,1542,2
